Date,Airline,Flight,From,To,Dep Terminal,Dep Gate,Arr Terminal,Arr Gate,Canceled,Diverted To,Gate Departure (Scheduled),Gate Departure (Actual),Take off (Scheduled),Take off (Actual),Landing (Scheduled),Landing (Actual),Gate Arrival (Scheduled),Gate Arrival (Actual),Aircraft Type Name,Tail Number,PNR,Seat,Seat Type,Cabin Class,Flight Reason,Notes,Flight Flighty ID,Airline Flighty ID,Departure Airport Flighty ID,Arrival Airport Flighty ID,Diverted To Airport Flighty ID,Aircraft Type Flighty ID
2014-08-16,CPA,471,TPE,HKG,1,B6,1,,false,,2014-08-16T08:55,2014-08-16T11:22,,,,,2014-08-16T10:40,2014-08-16T13:14,Airbus A340-300,,,,,ECONOMY,LEISURE,,4256f3d8-2653-4977-962c-766c6d1e3041,8508d82c-f03a-4c99-88d8-46ede5aceb6d,1a0ff314-4db9-43eb-aef0-59d40b78505b,7da61aa8-3d56-411b-8be5-50a198e86c60,,2c9e7893-7be6-41cf-8cd1-56ebe0491126
2014-08-16,CPA,781,HKG,SUB,1,31,2,,false,,2014-08-16T15:40,2014-08-16T15:40,,,,,2014-08-16T19:20,2014-08-16T19:12,Airbus A330-300,,,,,ECONOMY,LEISURE,,2bbe6d88-f6b2-4ac7-bd01-2ff9d449dd7a,8508d82c-f03a-4c99-88d8-46ede5aceb6d,7da61aa8-3d56-411b-8be5-50a198e86c60,5efe4046-1d05-4f7d-bace-0d0f2330e08a,,6eab475b-ae92-46cd-a1b8-66937c85f7cc
2014-08-21,LNI,568,JOG,DPS,,,D,,false,,2014-08-21T20:50,,,,,,2014-08-21T23:00,,Boeing 737-900,,,,,ECONOMY,LEISURE,,a77100d8-000f-4e2c-8f48-faeb1512c199,3414d86d-1b6d-4c66-946e-8ab18983aa5a,348287bb-0318-4920-902a-306c522472a4,1894a933-e86f-4202-8ba9-fd44f73ae562,,96c34e5f-1bf1-475f-8bf2-23522f46bb23
2014-08-24,CPA,784,DPS,HKG,I,,1,,false,,2014-08-24T16:10,2014-08-24T16:18,,,,,2014-08-24T20:55,2014-08-24T21:04,Boeing 747-400,,,,,ECONOMY,LEISURE,,931fa55b-ccf3-4e73-b864-a64ca1750aed,8508d82c-f03a-4c99-88d8-46ede5aceb6d,1894a933-e86f-4202-8ba9-fd44f73ae562,7da61aa8-3d56-411b-8be5-50a198e86c60,,c71ef305-0d60-4253-9650-b4f6eaf4713c
2014-08-24,CPA,408,HKG,TPE,1,19,1,B5,false,,2014-08-24T22:50,2014-08-24T23:04,,,,,2014-08-25T00:25,2014-08-25T00:42,Boeing 777-300,,,,,ECONOMY,LEISURE,,fc80543e-ba5b-46e2-b3fa-6ea838e650d1,8508d82c-f03a-4c99-88d8-46ede5aceb6d,7da61aa8-3d56-411b-8be5-50a198e86c60,1a0ff314-4db9-43eb-aef0-59d40b78505b,,41adc260-cf8e-4245-a647-67b85d4348b6
2015-03-01,EVA,131,KIX,TPE,1,,2,C4,false,,2015-03-01T12:55,2015-03-01T12:54,,,,,2015-03-01T15:05,2015-03-01T14:55,Boeing 777-300 ER,,,,,ECONOMY,LEISURE,,3c6860ce-477b-4b15-b09a-df8deec7a66d,d03c3f87-0c57-417d-b5b3-e9ac6342545b,05f38441-6e21-4f4f-8b90-f6ff8be5f037,1a0ff314-4db9-43eb-aef0-59d40b78505b,,78eac566-1ad0-4ded-9979-9510dfde05f2
2015-02-21,CAL,172,TPE,KIX,2,D2,1,,false,,2015-02-21T14:20,2015-02-21T14:50,,,,,2015-02-21T17:50,2015-02-21T17:43,Boeing 747-400,,,,,ECONOMY,LEISURE,,dc052bd0-6d02-45ba-ba22-baaf0857a857,772d4949-a060-41e4-b4d4-6aff942bbf73,1a0ff314-4db9-43eb-aef0-59d40b78505b,05f38441-6e21-4f4f-8b90-f6ff8be5f037,,c71ef305-0d60-4253-9650-b4f6eaf4713c
2016-02-09,ANA,5806,TPE,NRT,2,C9,1,34,false,,2016-02-09T15:20,2016-02-09T15:13,,,,,2016-02-09T19:20,2016-02-09T19:13,Airbus A330-200,,,,,ECONOMY,LEISURE,,cee2229d-a7a1-479b-aae0-0ce85d8b8014,c1ace35c-3515-410b-ad40-219189967eff,1a0ff314-4db9-43eb-aef0-59d40b78505b,42cbe764-fc30-49b0-9e72-eca5f6c21767,,b592e11d-fad7-492c-9c29-998f09eed93e
2016-02-18,ANA,823,NRT,TPE,1,53,2,C10,false,,2016-02-18T18:45,2016-02-18T18:58,,,,,2016-02-18T22:00,2016-02-18T22:02,Boeing 767-300,,,,,ECONOMY,LEISURE,,8ac7a592-0590-4de3-919b-77dc0b6f00ce,c1ace35c-3515-410b-ad40-219189967eff,42cbe764-fc30-49b0-9e72-eca5f6c21767,1a0ff314-4db9-43eb-aef0-59d40b78505b,,3e31e7b6-cfc1-4a82-b88b-bbb8ecad73c3
2016-05-16,TTW,240,TPE,FUK,1,B1R,,,false,,2016-05-16T06:40,,,,,,2016-05-16T09:55,,Airbus A320,,,,,ECONOMY,LEISURE,,27544be8-1305-4841-9740-3b7bcff292c1,b1569824-3183-4857-9eb7-644259fa9431,1a0ff314-4db9-43eb-aef0-59d40b78505b,5520f4e4-bd55-48ca-9bc3-9e97990329ca,,dd390a1f-e92a-4411-ab72-04db16d42030
2016-05-22,TTW,241,FUK,TPE,I,52,1,A2,false,,2016-05-22T10:55,,,,,,2016-05-22T12:15,,Airbus A320,,,,,ECONOMY,LEISURE,,6c1f4b4c-8dd2-4c81-9a42-62f680118fd7,b1569824-3183-4857-9eb7-644259fa9431,5520f4e4-bd55-48ca-9bc3-9e97990329ca,1a0ff314-4db9-43eb-aef0-59d40b78505b,,dd390a1f-e92a-4411-ab72-04db16d42030
2016-12-04,EVA,811,TPE,MFM,2,C6,,,false,,2016-12-04T14:45,2016-12-04T15:00,,,,,2016-12-04T16:40,2016-12-04T16:33,Airbus A321,,,,,ECONOMY,LEISURE,,9a42d0aa-6260-41c1-a160-6d2f1eb1efec,d03c3f87-0c57-417d-b5b3-e9ac6342545b,1a0ff314-4db9-43eb-aef0-59d40b78505b,102b8bd6-3406-42be-bce2-3abe5b3e2654,,5904cdc2-eccf-41fe-8345-e82a51d3269c
2016-12-10,EVA,802,MFM,TPE,,,2,C4,false,,2016-12-10T13:15,2016-12-10T13:12,,,,,2016-12-10T14:55,2016-12-10T14:42,Airbus A330-200,,,,,ECONOMY,LEISURE,,76709c48-5d21-418d-9855-dda074bacddf,d03c3f87-0c57-417d-b5b3-e9ac6342545b,102b8bd6-3406-42be-bce2-3abe5b3e2654,1a0ff314-4db9-43eb-aef0-59d40b78505b,,b592e11d-fad7-492c-9c29-998f09eed93e
2018-02-18,TTW,214,TPE,OKJ,1,B1R,,,false,,2018-02-18T14:05,,,,,,2018-02-18T17:25,,Airbus A320,,,,,ECONOMY,LEISURE,,3c0297c5-e556-4586-9617-4a250581d927,b1569824-3183-4857-9eb7-644259fa9431,1a0ff314-4db9-43eb-aef0-59d40b78505b,1ab5f11c-2322-47ff-8ee1-5f2055e9fcfa,,dd390a1f-e92a-4411-ab72-04db16d42030
2018-02-26,TTW,215,OKJ,TPE,,,1,A6,false,,2018-02-26T18:20,,,,,,2018-02-26T20:25,,Airbus A320,,,,,ECONOMY,LEISURE,,4cdfa41c-973e-4e60-9ee4-1eb305133f1f,b1569824-3183-4857-9eb7-644259fa9431,1ab5f11c-2322-47ff-8ee1-5f2055e9fcfa,1a0ff314-4db9-43eb-aef0-59d40b78505b,,dd390a1f-e92a-4411-ab72-04db16d42030
2019-02-07,MAS,69,TPE,BKI,1,B1R,T1,,false,,2019-02-07T08:00,2019-02-07T08:11,,,,,2019-02-07T11:30,2019-02-07T11:38,Boeing 737-800,,,,,ECONOMY,LEISURE,,2f4e41dc-b780-4029-9d0d-5ca090c64a99,dc2ed26b-76e6-430d-9989-73e5c1ea849a,1a0ff314-4db9-43eb-aef0-59d40b78505b,4fd32071-5fbe-4686-92e4-4f1d9ae449fd,,8ad8530e-acd0-42bf-abc5-1e70c4a076bf
2019-02-10,AXM,6071,BKI,MYY,1,,,3,false,,2019-02-10T08:30,2019-02-10T08:21,,,,,2019-02-10T09:25,2019-02-10T09:18,Airbus A320,,,,,ECONOMY,LEISURE,,b29f3c92-d63e-41fe-9d6c-f16113f5e7fe,ee0741e6-30f0-4206-a176-bb97096e040c,4fd32071-5fbe-4686-92e4-4f1d9ae449fd,559ef781-4b63-4e8b-9527-3567529b7a96,,dd390a1f-e92a-4411-ab72-04db16d42030
2019-02-10,MAS,3630,MYY,MZV,,,,,false,,2019-02-10T12:20,2019-02-10T12:08,,,,,2019-02-10T12:50,2019-02-10T12:32,ATR 72,,,,,ECONOMY,LEISURE,,9cb61fcf-d7fb-4749-8994-27aa4f8eb3ed,dc2ed26b-76e6-430d-9989-73e5c1ea849a,559ef781-4b63-4e8b-9527-3567529b7a96,494b5453-7518-4281-88b1-cae008ae5701,,00069458-a1cb-42ac-889d-8c259cc8e679
2019-02-12,MAS,3753,MZV,KCH,,,,,false,,2019-02-12T15:30,2019-02-12T15:17,,,,,2019-02-12T17:05,2019-02-12T16:42,ATR 72,,,,,ECONOMY,LEISURE,,1fc61d4b-2b15-40e7-b8ce-554fe244d95b,dc2ed26b-76e6-430d-9989-73e5c1ea849a,494b5453-7518-4281-88b1-cae008ae5701,8158c8df-cb27-4cbf-85b3-0b9287c2daff,,00069458-a1cb-42ac-889d-8c259cc8e679
2019-02-14,AXM,6358,KCH,BKI,,,1,,false,,2019-02-14T15:50,2019-02-14T17:01,,,,,2019-02-14T17:20,2019-02-14T18:24,Airbus A320,,,,,ECONOMY,LEISURE,,8bfbf882-49da-4372-8411-27f8bc7a4c9c,ee0741e6-30f0-4206-a176-bb97096e040c,8158c8df-cb27-4cbf-85b3-0b9287c2daff,4fd32071-5fbe-4686-92e4-4f1d9ae449fd,,dd390a1f-e92a-4411-ab72-04db16d42030
2019-02-15,MAS,68,BKI,TPE,T1,,1,B2,false,,2019-02-15T17:40,2019-02-15T17:43,,,,,2019-02-15T21:00,2019-02-15T20:58,Boeing 737-800,,,,,ECONOMY,LEISURE,,369c5af1-13ed-4d19-91bd-9e1f408d0e72,dc2ed26b-76e6-430d-9989-73e5c1ea849a,4fd32071-5fbe-4686-92e4-4f1d9ae449fd,1a0ff314-4db9-43eb-aef0-59d40b78505b,,8ad8530e-acd0-42bf-abc5-1e70c4a076bf
2022-12-03,EVA,192,TSA,HND,1,,3,,false,,2022-12-03T07:30,2022-12-03T07:30,,,,,2022-12-03T11:15,2022-12-03T11:12,Airbus A330-300,,,,,ECONOMY,LEISURE,,12d71ba8-e443-4d07-b08d-a8d12e4b7cc9,d03c3f87-0c57-417d-b5b3-e9ac6342545b,9bd91845-9562-46d6-8851-76ee27cb14d4,deceac13-5547-4a5a-9877-06e35ae80304,,6eab475b-ae92-46cd-a1b8-66937c85f7cc
2022-12-13,EVA,191,HND,TSA,3,,1,,false,,2022-12-13T12:15,2022-12-13T12:31,,,,,2022-12-13T15:00,2022-12-13T15:44,Airbus A330-300,,,,,ECONOMY,LEISURE,,1152ff3a-8d20-4990-8d87-cbae6095d8ee,d03c3f87-0c57-417d-b5b3-e9ac6342545b,deceac13-5547-4a5a-9877-06e35ae80304,9bd91845-9562-46d6-8851-76ee27cb14d4,,6eab475b-ae92-46cd-a1b8-66937c85f7cc
2023-06-10,ANZ,78,TPE,AKL,2,C1,I,18,false,,2023-06-10T18:35,2023-06-10T19:03,,,,,2023-06-11T09:25,2023-06-11T09:30,Boeing 787-9,,,,,ECONOMY,LEISURE,,e17ceb0d-0c50-449f-a927-1f7f0944afa4,e2595c02-5a11-4091-84fb-ba83be3f9927,1a0ff314-4db9-43eb-aef0-59d40b78505b,0b50fa2a-bab6-44c2-bcd8-678f40d15369,,c4910e5e-2c05-4d17-bc08-fa0c8c0b77d9
2023-06-11,ANZ,539,AKL,CHC,D,31,,18,false,,2023-06-11T12:00,2023-06-11T11:55,,,,,2023-06-11T13:25,2023-06-11T13:23,Airbus A320,,,,,ECONOMY,LEISURE,,40e8a9f9-41fd-45da-aabb-085ed60fefc7,e2595c02-5a11-4091-84fb-ba83be3f9927,0b50fa2a-bab6-44c2-bcd8-678f40d15369,62e695b2-b084-4703-b1a7-5dec09396c9b,,5abf9f45-a4ac-48dc-bd62-b6b0a6f31bb8
2023-06-25,ANZ,8844,CHC,NSN,,12,,,false,,2023-06-25T11:15,2023-06-25T11:15,,,,,2023-06-25T12:10,2023-06-25T12:03,DHC-8-300 Dash 8,,,,,ECONOMY,LEISURE,,eff6810e-bca2-4979-a829-fdaa3c3c25ac,e2595c02-5a11-4091-84fb-ba83be3f9927,62e695b2-b084-4703-b1a7-5dec09396c9b,f5f3e55b-f031-49c0-8579-db2764299069,,0ff3b116-562a-4002-9823-a0373c6c26e8
2023-06-25,ANZ,8076,NSN,AKL,,4,D,39,false,,2023-06-25T14:00,2023-06-25T13:54,,,,,2023-06-25T15:30,2023-06-25T15:19,DHC-8-300 Dash 8,,,,,ECONOMY,LEISURE,,f500d1b6-d59e-4bcb-9cea-c953d43a03a6,e2595c02-5a11-4091-84fb-ba83be3f9927,f5f3e55b-f031-49c0-8579-db2764299069,0b50fa2a-bab6-44c2-bcd8-678f40d15369,,0ff3b116-562a-4002-9823-a0373c6c26e8
2023-06-27,ANZ,77,AKL,TPE,I,4D,2,C2,false,,2023-06-27T09:40,2023-06-27T10:46,,,,,2023-06-27T17:05,2023-06-27T17:30,Boeing 787-9,,,,,ECONOMY,LEISURE,,1c2709c7-ced6-40ad-964d-cfc9320fb60e,e2595c02-5a11-4091-84fb-ba83be3f9927,0b50fa2a-bab6-44c2-bcd8-678f40d15369,1a0ff314-4db9-43eb-aef0-59d40b78505b,,c4910e5e-2c05-4d17-bc08-fa0c8c0b77d9
2023-09-29,TGW,899,TPE,SIN,1,B4,1,,false,,2023-09-29T15:55,2023-09-29T16:04,,,,,2023-09-29T20:45,,Boeing 787-9,,,40K,WINDOW,ECONOMY,LEISURE,,b2f926d4-a25b-4499-b082-69106428d1d3,446c3088-b05f-4f6f-8c7d-fa945859c8b7,1a0ff314-4db9-43eb-aef0-59d40b78505b,0408c509-a410-4361-806b-eebecfea9bc1,,c4910e5e-2c05-4d17-bc08-fa0c8c0b77d9
2023-09-30,TGW,712,SIN,ATH,1,D47,,,false,,2023-09-30T05:35,2023-09-30T05:31,,,,,2023-09-30T11:55,2023-09-30T12:03,Boeing 787-8,,,34K,WINDOW,ECONOMY,LEISURE,,8d94eaf6-0251-4c74-82d7-227c20208409,446c3088-b05f-4f6f-8c7d-fa945859c8b7,0408c509-a410-4361-806b-eebecfea9bc1,cf45cd09-2351-45e6-bee2-e05eb99b1673,,4f948d40-962a-4fdf-b1d9-424282d24f76
2023-10-02,VOE,4080,ATH,JTR,M,B27,,,false,,2023-10-02T15:10,2023-10-02T15:10,,,,,2023-10-02T16:05,2023-10-02T15:54,Airbus A319,,,20D,AISLE,ECONOMY,LEISURE,,3c5969a1-8146-4978-be25-85787bf7bfa2,bec27669-fdcf-4ec6-b357-bce83cd1dee7,cf45cd09-2351-45e6-bee2-e05eb99b1673,78806921-d1a0-42ec-9e54-baf844e53334,,fb8254ff-1d83-4fe1-a147-882c217dfcbe
