Date,Airline,Flight,From,To,Dep Terminal,Dep Gate,Arr Terminal,Arr Gate,Canceled,Diverted To,Gate Departure (Scheduled),Gate Departure (Actual),Take off (Scheduled),Take off (Actual),Landing (Scheduled),Landing (Actual),Gate Arrival (Scheduled),Gate Arrival (Actual),Aircraft Type Name,Tail Number,PNR,Seat,Seat Type,Cabin Class,Flight Reason,Notes,Flight Flighty ID,Airline Flighty ID,Departure Airport Flighty ID,Arrival Airport Flighty ID,Diverted To Airport Flighty ID,Aircraft Type Flighty ID
2023-10-06,RYR,5085,CHQ,PFO,,,,,false,,2023-10-06T08:15,2023-10-06T08:25:59,,,,,2023-10-06T09:45,2023-10-06T09:50,Boeing 737-800,,,29E,MIDDLE,ECONOMY,LEISURE,,df2cf8be-d4c9-4a76-a0ac-f96de062bfae,89ad0292-b411-46f2-a3ad-27896d1be60b,7c975b57-a96b-4575-a6a4-6262628ab336,4c73166e-ff74-4614-8906-6c2ab635f0a5,,8ad8530e-acd0-42bf-abc5-1e70c4a076bf
2023-10-10,AEE,911,LCA,ATH,,,,,false,,2023-10-10T07:35,2023-10-10T07:29:40,,,,,2023-10-10T09:20,,Airbus A320neo,,,,,ECONOMY,LEISURE,,b2f84029-b367-4955-b545-42fa48eefd06,db42bdaa-aa16-41f2-8813-078287e6232d,7fcac614-6c95-451f-b42d-5112b0e6a99f,cf45cd09-2351-45e6-bee2-e05eb99b1673,,fc3bd268-833c-40f4-a74c-9512dabcbe08
2023-10-10,TGW,713,ATH,SIN,,A3,1,,false,,2023-10-10T13:45,2023-10-10T13:59:15,,,,,2023-10-11T05:45,,Boeing 787-8,,,,,ECONOMY,LEISURE,,938ae90e-6d41-4627-b45f-98d814954f19,446c3088-b05f-4f6f-8c7d-fa945859c8b7,cf45cd09-2351-45e6-bee2-e05eb99b1673,0408c509-a410-4361-806b-eebecfea9bc1,,4f948d40-962a-4fdf-b1d9-424282d24f76
2023-10-11,TGW,992,SIN,TPE,1,E27,1,B7,false,,2023-10-11T14:00,2023-10-11T14:07:54,,,,,2023-10-11T18:45,2023-10-11T19:00:43,Airbus A320,,,30A,WINDOW,ECONOMY,LEISURE,,5635da69-6861-4b1e-8042-b76fe3649425,446c3088-b05f-4f6f-8c7d-fa945859c8b7,0408c509-a410-4361-806b-eebecfea9bc1,1a0ff314-4db9-43eb-aef0-59d40b78505b,,dd390a1f-e92a-4411-ab72-04db16d42030
2024-02-22,TTW,218,TPE,IBR,1,B1,,,false,,2024-02-22T09:50,2024-02-22T09:58,,,,,2024-02-22T14:00,,Airbus A320,,,,,ECONOMY,LEISURE,,f8e65744-59ee-4fba-994c-6755fbb15504,b1569824-3183-4857-9eb7-644259fa9431,1a0ff314-4db9-43eb-aef0-59d40b78505b,2a9387e1-0651-43a2-b962-a956e392ad2f,,dd390a1f-e92a-4411-ab72-04db16d42030
2024-03-03,TTW,219,IBR,TPE,,,1,A2,false,,2024-03-03T15:00,,,,,,2024-03-03T17:55,,Airbus A320,,,,,ECONOMY,LEISURE,,c12f6241-d747-4f92-8046-98246b5b4f4f,b1569824-3183-4857-9eb7-644259fa9431,2a9387e1-0651-43a2-b962-a956e392ad2f,1a0ff314-4db9-43eb-aef0-59d40b78505b,,5abf9f45-a4ac-48dc-bd62-b6b0a6f31bb8
2024-05-01,CXA,888,TPE,XMN,2,D1,3,17,false,,2024-05-01T11:10,2024-05-01T11:07,,,,,2024-05-01T13:00,2024-05-01T13:03,Boeing 787-8,,,,,ECONOMY,LEISURE,,63fc369c-d86f-458c-a814-4200751dd514,d0ee441b-1a09-4d7c-b736-c4c8b7155b60,1a0ff314-4db9-43eb-aef0-59d40b78505b,4b0054f0-7183-4b80-bfa1-1f79ad79ffe5,,4f948d40-962a-4fdf-b1d9-424282d24f76
2024-05-01,CXA,803,XMN,MEL,3,9,2,4,false,,2024-05-01T22:20,2024-05-01T23:17,,,,,2024-05-02T09:35,,Boeing 787-8,,,,,ECONOMY,LEISURE,,0c0b1029-63e7-436e-95f9-f7c5416c5d7a,d0ee441b-1a09-4d7c-b736-c4c8b7155b60,4b0054f0-7183-4b80-bfa1-1f79ad79ffe5,abdb643a-f7ba-4564-a003-40b64a7a01b2,,4f948d40-962a-4fdf-b1d9-424282d24f76
2024-05-05,JST,664,MEL,AYQ,4,51,,,false,,2024-05-05T09:00,2024-05-05T09:18,,,,,2024-05-05T11:35,,Airbus A320,,DJMVFM,8A,WINDOW,ECONOMY,LEISURE,,d100f6e2-ea50-4c06-95a4-473ef6cac5a4,268ac079-2a87-4263-9ea7-45abb07d3405,abdb643a-f7ba-4564-a003-40b64a7a01b2,8c118ff1-6867-4cb8-9bb8-2f37489144c3,,dd390a1f-e92a-4411-ab72-04db16d42030
2024-05-06,JST,665,AYQ,MEL,,,4,45,false,,2024-05-06T12:15,2024-05-06T12:32,,,,,2024-05-06T15:25,2024-05-06T15:33,Airbus A320,,ZNYMMW,,,ECONOMY,LEISURE,,8ddd5594-4bc0-4876-bde0-ab2e2bf11fe2,268ac079-2a87-4263-9ea7-45abb07d3405,8c118ff1-6867-4cb8-9bb8-2f37489144c3,abdb643a-f7ba-4564-a003-40b64a7a01b2,,dd390a1f-e92a-4411-ab72-04db16d42030
2024-05-07,CXA,804,MEL,XMN,2,14A,3,9,false,,2024-05-07T11:35,2024-05-07T11:30,,,,,2024-05-07T19:00,2024-05-07T19:14,Boeing 787-9,,,,,ECONOMY,LEISURE,,669cabb8-fb65-459a-af41-a28f2af8407b,d0ee441b-1a09-4d7c-b736-c4c8b7155b60,abdb643a-f7ba-4564-a003-40b64a7a01b2,4b0054f0-7183-4b80-bfa1-1f79ad79ffe5,,c4910e5e-2c05-4d17-bc08-fa0c8c0b77d9
2024-05-08,CXA,887,XMN,TPE,3,51,2,D5,false,,2024-05-08T08:10,2024-05-08T07:59,,,,,2024-05-08T10:10,2024-05-08T09:11,Boeing 737-800,,,,,ECONOMY,LEISURE,,941a1c40-b4f6-43b3-922a-0336b0c757d4,d0ee441b-1a09-4d7c-b736-c4c8b7155b60,4b0054f0-7183-4b80-bfa1-1f79ad79ffe5,1a0ff314-4db9-43eb-aef0-59d40b78505b,,4f7a0cdc-f82f-4544-9e7b-f49a80b8463a
2024-11-06,TWB,668,TSA,GMP,0,,0,1,false,,2024-11-06T14:05,2024-11-06T14:05,,,,,2024-11-06T17:30,,Boeing 737-800,,,,,ECONOMY,LEISURE,,c0a4aa8f-f9c6-4022-b034-7e70f9b9fc23,01b9c308-6dfc-4239-a09c-50c706ba1a64,9bd91845-9562-46d6-8851-76ee27cb14d4,281f4a28-05cf-44bc-8554-cfc68be59ece,,4f7a0cdc-f82f-4544-9e7b-f49a80b8463a
2024-11-14,JJA,2653,PUS,TPE,I,6,1,A2,false,,2024-11-14T22:00,2024-11-14T22:07,,,,,2024-11-14T23:50,,Boeing 737-800,,,,,ECONOMY,LEISURE,,b3cac30c-477d-45fc-bce8-aad7452138eb,c6f14e53-4e0e-4942-863c-4a8b84dd4997,b10c1cdf-296c-405d-9f07-705243bade44,1a0ff314-4db9-43eb-aef0-59d40b78505b,,4f7a0cdc-f82f-4544-9e7b-f49a80b8463a
2025-03-13,CAL,527,TPE,SZX,2,A8,,,false,,2025-03-13T15:30,2025-03-13T15:25,,,,,2025-03-13T17:25,2025-03-13T17:30,Airbus A330-300,,,,,ECONOMY,BUSINESS,,ecb936d0-4825-4a90-a6bd-a740f0c80aaa,772d4949-a060-41e4-b4d4-6aff942bbf73,1a0ff314-4db9-43eb-aef0-59d40b78505b,fe67fc1f-8483-4796-891a-81a54515c216,,6eab475b-ae92-46cd-a1b8-66937c85f7cc
2025-03-21,CAL,528,SZX,TPE,,303,2,D9,false,,2025-03-21T18:45,2025-03-21T18:51,,,,,2025-03-21T20:30,2025-03-21T20:35,Airbus A330-300,,,,,ECONOMY,BUSINESS,,eb6cff26-7d8c-4e46-9967-f7538903363f,772d4949-a060-41e4-b4d4-6aff942bbf73,fe67fc1f-8483-4796-891a-81a54515c216,1a0ff314-4db9-43eb-aef0-59d40b78505b,,6eab475b-ae92-46cd-a1b8-66937c85f7cc
2025-12-15,SJX,233,TPE,HKG,T1,B3,T1,,false,,2025-12-15T08:00,2025-12-15T08:08,,,,,2025-12-15T10:10,2025-12-15T10:32,Airbus A321neo,,DEK3HZ,29K,WINDOW,ECONOMY,BUSINESS,,5d800dd3-de33-4a8b-8075-4901bc3998fc,fe1786f8-2d60-460b-8cda-62a1fd382624,1a0ff314-4db9-43eb-aef0-59d40b78505b,7da61aa8-3d56-411b-8be5-50a198e86c60,,2e99cd6b-cec7-4ec7-a85e-dbc2b5e25a8f
2025-12-22,SJX,236,HKG,TPE,1,32,1,B1R,false,,2025-12-22T19:45,2025-12-22T19:48,,,,,2025-12-22T21:40,2025-12-22T21:39,Airbus A321neo,,DEK3HZ,13K,WINDOW,ECONOMY,BUSINESS,,9ef17236-d442-4664-9731-7994cb5329af,fe1786f8-2d60-460b-8cda-62a1fd382624,7da61aa8-3d56-411b-8be5-50a198e86c60,1a0ff314-4db9-43eb-aef0-59d40b78505b,,2e99cd6b-cec7-4ec7-a85e-dbc2b5e25a8f
2025-12-25,JJA,6102,TPE,ICN,1,B6,1,128,false,,2025-12-25T13:35,2025-12-25T13:39,,,,,2025-12-25T17:00,2025-12-25T17:11,Boeing 737-800,,,4A,WINDOW,ECONOMY,LEISURE,,c9628f12-6378-4b2a-bf38-98943ebe6ba1,c6f14e53-4e0e-4942-863c-4a8b84dd4997,1a0ff314-4db9-43eb-aef0-59d40b78505b,ca56969b-d5b4-4d55-95ad-f7abb4fdede9,,8ad8530e-acd0-42bf-abc5-1e70c4a076bf
2026-01-02,TTW,603,ICN,TPE,1,113,1,A1,false,,2026-01-02T00:30,2026-01-02T00:40,,,,,2026-01-02T02:15,2026-01-02T02:26,Airbus A320,,,,,ECONOMY,LEISURE,,6efeb65d-f26a-43c2-9a4b-f7c39621e5bf,b1569824-3183-4857-9eb7-644259fa9431,ca56969b-d5b4-4d55-95ad-f7abb4fdede9,1a0ff314-4db9-43eb-aef0-59d40b78505b,,dd390a1f-e92a-4411-ab72-04db16d42030
2026-01-21,SJX,771,TPE,SIN,T2,D12,T2,E26,false,,2026-01-21T08:25,2026-01-21T08:28,,,,,2026-01-21T13:25,2026-01-21T12:59,Airbus A330-900neo,,E4OLX9,43C,AISLE,ECONOMY,BUSINESS,,3e55c4d1-0582-4dea-9694-7a6f86583cb6,fe1786f8-2d60-460b-8cda-62a1fd382624,1a0ff314-4db9-43eb-aef0-59d40b78505b,0408c509-a410-4361-806b-eebecfea9bc1,,5b8cd90f-0c27-41d1-a4de-e80184085fd2
2026-01-26,SJX,772,SIN,TPE,2,E22,2,D6,false,,2026-01-26T14:45,2026-01-26T14:52,,,,,2026-01-26T19:25,2026-01-26T19:32,Airbus A330-900neo,,E4OLX9,31H,AISLE,ECONOMY,BUSINESS,,11559f82-0c88-4680-9ff6-4a55c86430b7,fe1786f8-2d60-460b-8cda-62a1fd382624,0408c509-a410-4361-806b-eebecfea9bc1,1a0ff314-4db9-43eb-aef0-59d40b78505b,,5b8cd90f-0c27-41d1-a4de-e80184085fd2
2026-05-07,PAL,891,TPE,MNL,T1,B6,T1,,false,,2026-05-07T09:45,2026-05-07T09:47,,,,,2026-05-07T12:20,2026-05-07T12:10,Airbus A330-300,,FTIJ4J,68A,AISLE,ECONOMY,LEISURE,,27bfe38a-9c1c-421f-87cf-5c179da793b7,7bb6f7c3-f20e-46ab-b12d-869d2cb88102,1a0ff314-4db9-43eb-aef0-59d40b78505b,0b6320ae-d6b5-4c1f-9a06-47654243893b,,6eab475b-ae92-46cd-a1b8-66937c85f7cc
2026-05-07,PAL,2777,MNL,TAG,T2,,MAIN,,false,,2026-05-07T15:45,2026-05-07T15:51,,,,,2026-05-07T17:10,2026-05-07T17:21,Airbus A320,,FTIJ4J,53K,AISLE,ECONOMY,LEISURE,,4fbf26fd-03ca-49bb-a9fa-c67158093be9,7bb6f7c3-f20e-46ab-b12d-869d2cb88102,0b6320ae-d6b5-4c1f-9a06-47654243893b,f4139262-0a2d-40d7-9e17-125461a2893a,,63155468-7f9d-4f33-8e5d-c0bf2edd2987
2026-05-12,PAL,2772,TAG,MNL,MAIN,,T2,,false,,2026-05-12T07:25,2026-05-12T06:55,,,,,2026-05-12T08:45,2026-05-12T08:15,Airbus A320,,FTIJ4J,54A,WINDOW,ECONOMY,LEISURE,,365f8b4c-7412-4375-8142-e6b4cd5b409b,7bb6f7c3-f20e-46ab-b12d-869d2cb88102,f4139262-0a2d-40d7-9e17-125461a2893a,0b6320ae-d6b5-4c1f-9a06-47654243893b,,63155468-7f9d-4f33-8e5d-c0bf2edd2987
2026-05-12,PAL,896,MNL,TPE,T1,,T1,A7,false,,2026-05-12T12:35,2026-05-12T12:29,,,,,2026-05-12T15:05,2026-05-12T14:47,Airbus A330-300,,FTIJ4J,59K,WINDOW,ECONOMY,LEISURE,,b098773a-04e0-43ba-a90a-1be8f84b1f46,7bb6f7c3-f20e-46ab-b12d-869d2cb88102,0b6320ae-d6b5-4c1f-9a06-47654243893b,1a0ff314-4db9-43eb-aef0-59d40b78505b,,6eab475b-ae92-46cd-a1b8-66937c85f7cc
2026-07-25,ETD,899,TPE,AUH,2,,A,,false,,2026-07-25T19:40,,,,,,2026-07-26T00:55,,Boeing 787-9,,BQJEFJ,,,,,,a8b17b00-0eb6-4cae-8be6-ddf83622ef2e,4d3bca9e-92ed-4ba9-b15d-9adf90c8a57b,1a0ff314-4db9-43eb-aef0-59d40b78505b,1f275af7-54af-4898-b7d6-4c0caa2b7eb6,,c4910e5e-2c05-4d17-bc08-fa0c8c0b77d9
2026-07-26,ETD,85,AUH,FCO,A,,3,,false,,2026-07-26T02:15,,,,,,2026-07-26T06:25,,Boeing 787-9,,BQJEFJ,,,,,,79e46c76-51d5-418e-8d4a-58e53b7fbf1f,4d3bca9e-92ed-4ba9-b15d-9adf90c8a57b,1f275af7-54af-4898-b7d6-4c0caa2b7eb6,c1ae74d8-8361-4e5e-95e3-86a49e98df2a,,c4910e5e-2c05-4d17-bc08-fa0c8c0b77d9
2026-07-30,IBE,5153,FCO,BCN,3,,1,,false,,2026-07-30T16:30,,,,,,2026-07-30T18:25,,Airbus A320,,NHJFM,,,,,,5be06ca8-f3d2-494d-8490-946ef9f1d879,4641204d-60ce-4786-824a-cf07cda81816,c1ae74d8-8361-4e5e-95e3-86a49e98df2a,72d63683-9cc9-40da-9394-b2557edacb91,,63155468-7f9d-4f33-8e5d-c0bf2edd2987
2026-08-03,ICE,597,BCN,KEF,2,,,,false,,2026-08-03T15:45,,,,,,2026-08-03T18:20,,Boeing 737 MAX 8,,XROILA,,,,,,55d1a48c-3237-470b-91bf-c28168ee1572,7bc1146e-c607-4d41-9666-77fd2e062308,72d63683-9cc9-40da-9394-b2557edacb91,f9ddda80-ba0f-442d-a00c-851d63bcbb3c,,5ee1c1db-bf8c-475a-99b0-262bbc7a50b2
2026-08-13,ICE,596,KEF,BCN,,,2,,false,,2026-08-13T08:25,,,,,,2026-08-13T14:45,,Boeing 737 MAX 8,,XROILA,,,,,,c25d6a64-9c2f-459b-b250-3b18ce785f35,7bc1146e-c607-4d41-9666-77fd2e062308,f9ddda80-ba0f-442d-a00c-851d63bcbb3c,72d63683-9cc9-40da-9394-b2557edacb91,,5ee1c1db-bf8c-475a-99b0-262bbc7a50b2
2026-08-18,ETD,114,BCN,AUH,1,,A,,false,,2026-08-18T22:30,,,,,,2026-08-19T07:05,,Boeing 787-10,,BQJEFJ,,,,,,1d37dca8-fa97-40a7-abda-d24662b52f7e,4d3bca9e-92ed-4ba9-b15d-9adf90c8a57b,72d63683-9cc9-40da-9394-b2557edacb91,1f275af7-54af-4898-b7d6-4c0caa2b7eb6,,7ee6dd4c-86a8-412a-8fd3-9dc79c771bc9
2026-08-19,ETD,898,AUH,TPE,A,,2,,false,,2026-08-19T21:20,,,,,,2026-08-20T10:00,,Boeing 787-9,,BQJEFJ,,,,,,90229df0-9cf5-440f-a414-cfbf36325bb0,4d3bca9e-92ed-4ba9-b15d-9adf90c8a57b,1f275af7-54af-4898-b7d6-4c0caa2b7eb6,1a0ff314-4db9-43eb-aef0-59d40b78505b,,c4910e5e-2c05-4d17-bc08-fa0c8c0b77d9
2015-07-20,DAC,7512,KYD,TTT,,,,,false,,2015-07-20T16:30,,,,,,2015-07-20T17:00,,Fairchild Dornier 228,B55561,,5A,WINDOW,ECONOMY,LEISURE,,,35b6d15c-1e41-45fb-9576-11954c41e1eb,c4d7c0f4-3742-4045-8df5-197739f69414,cc833724-e1ab-45ac-85c3-fffafe1a5981,,f6eeab94-104a-4ca9-8558-0ef058a197ff
2015-07-16,DAC,7511,TTT,KYD,,,,,false,,2015-07-16T15:30,,,,,,2015-07-16T16:00,,Fairchild Dornier 228,B55561,,5A,WINDOW,ECONOMY,LEISURE,,,35b6d15c-1e41-45fb-9576-11954c41e1eb,cc833724-e1ab-45ac-85c3-fffafe1a5981,c4d7c0f4-3742-4045-8df5-197739f69414,,f6eeab94-104a-4ca9-8558-0ef058a197ff
